-0.2,0
-0.2,-0.001
-0.2,-0.000997995991983968
-0.2,-0.000995991983967936
-0.2,-0.000993987975951904
-0.2,-0.000991983967935872
-0.2,-0.00098997995991984
-0.2,-0.000987975951903808
-0.2,-0.000985971943887776
-0.2,-0.000983967935871743
-0.2,-0.000981963927855712
-0.2,-0.000979959919839679
-0.2,-0.000977955911823647
-0.2,-0.000975951903807615
-0.2,-0.000973947895791583
-0.2,-0.000971943887775551
-0.2,-0.000969939879759519
-0.2,-0.000967935871743487
-0.2,-0.000965931863727455
-0.2,-0.000963927855711423
-0.2,-0.000961923847695391
-0.2,-0.000959919839679359
-0.2,-0.000957915831663327
-0.2,-0.000955911823647295
-0.2,-0.000953907815631263
-0.2,-0.00095190380761523
-0.2,-0.000949899799599198
-0.2,-0.000947895791583166
-0.2,-0.000945891783567134
-0.2,-0.000943887775551102
-0.2,-0.00094188376753507
-0.2,-0.000939879759519038
-0.2,-0.000937875751503006
-0.2,-0.000935871743486974
-0.2,-0.000933867735470942
-0.2,-0.00093186372745491
-0.2,-0.000929859719438878
-0.2,-0.000927855711422846
-0.2,-0.000925851703406814
-0.2,-0.000923847695390782
-0.2,-0.00092184368737475
-0.2,-0.000919839679358717
-0.2,-0.000917835671342685
-0.2,-0.000915831663326653
-0.2,-0.000913827655310621
-0.2,-0.000911823647294589
-0.2,-0.000909819639278557
-0.2,-0.000907815631262525
-0.2,-0.000905811623246493
-0.2,-0.000903807615230461
-0.2,-0.000901803607214429
-0.2,-0.000899799599198397
-0.2,-0.000897795591182365
-0.2,-0.000895791583166333
-0.2,-0.000893787575150301
-0.2,-0.000891783567134269
-0.2,-0.000889779559118236
-0.2,-0.000887775551102204
-0.2,-0.000885771543086172
-0.2,-0.00088376753507014
-0.2,-0.000881763527054108
-0.2,-0.000879759519038076
-0.2,-0.000877755511022044
-0.2,-0.000875751503006012
-0.2,-0.00087374749498998
-0.2,-0.000871743486973948
-0.2,-0.000869739478957916
-0.2,-0.000867735470941884
-0.2,-0.000865731462925852
-0.2,-0.00086372745490982
-0.2,-0.000861723446893788
-0.2,-0.000859719438877756
-0.2,-0.000857715430861723
-0.2,-0.000855711422845691
-0.2,-0.000853707414829659
-0.2,-0.000851703406813627
-0.2,-0.000849699398797595
-0.2,-0.000847695390781563
-0.2,-0.000845691382765531
-0.2,-0.000843687374749499
-0.2,-0.000841683366733467
-0.2,-0.000839679358717435
-0.2,-0.000837675350701403
-0.2,-0.000835671342685371
-0.2,-0.000833667334669339
-0.2,-0.000831663326653307
-0.2,-0.000829659318637275
-0.2,-0.000827655310621243
-0.2,-0.00082565130260521
-0.2,-0.000823647294589178
-0.2,-0.000821643286573146
-0.2,-0.000819639278557114
-0.2,-0.000817635270541082
-0.2,-0.00081563126252505
-0.2,-0.000813627254509018
-0.2,-0.000811623246492986
-0.2,-0.000809619238476954
-0.2,-0.000807615230460922
-0.2,-0.00080561122244489
-0.2,-0.000803607214428858
-0.2,-0.000801603206412826
-0.2,-0.000799599198396794
-0.2,-0.000797595190380762
-0.2,-0.000795591182364729
-0.2,-0.000793587174348697
-0.2,-0.000791583166332665
-0.2,-0.000789579158316633
-0.2,-0.000787575150300601
-0.2,-0.000785571142284569
-0.2,-0.000783567134268537
