-0.2,0
-0.2,-0.00118804753750567
-0.2,-0.000936409284695301
-0.2,-3.02515934983004e-05
-0.2,-0.000520631258694386
-0.2,-0.00119365282212729
-0.2,2.07345672390421e-06
-0.2,3.56234479927397e-05
-0.2,0.000723414311777067
-0.2,0.00155082934390844
-0.2,0.000618645593663392
-0.2,-0.000555096388160453
-0.2,-3.74669267221878e-05
-0.2,-0.000490783744756441
-0.2,0.00289726068231926
-0.2,-0.000843166603492803
-0.2,0.00145983749073183
-0.2,0.000139965474482899
-0.2,0.000241326157746652
-0.2,-0.00101728216349941
-0.2,0.00122736580352806
-0.2,0.000368806568723904
-0.2,-0.000543003971982616
-0.2,0.00153744500535813
-0.2,-0.000494938164973969
-0.2,0.000740707337289194
-0.2,-0.000474579630929786
-0.2,-0.00281933095937903
-0.2,-0.000239945587088598
-0.2,0.000960192450399105
-0.2,-0.00149503804409696
-0.2,0.000588835197967378
-0.2,0.00127704781735507
-0.2,0.000140170513271158
-0.2,-0.000696446052258262
-0.2,0.000843859919324745
-0.2,0.000642647307205676
-0.2,-0.00014671086956351
-0.2,0.000855525578165591
-0.2,0.00150670424273057
-0.2,0.00151585581434794
-0.2,0.000900995909547408
-0.2,0.000103326177113902
-0.2,-0.000955953421508605
-0.2,-0.000708439151641926
-0.2,0.000694221261846706
-0.2,0.000568295211165834
-0.2,9.42639450665006e-05
-0.2,-0.00105329031712975
-0.2,0.000519141698102801
-0.2,0.00165319807590965
-0.2,0.000889908555686794
-0.2,0.00199965459072862
-0.2,-0.000889234498770668
-0.2,-0.000551000072138932
-0.2,-9.81683560993597e-05
-0.2,-0.000301160005348929
-0.2,0.000951318442372273
-0.2,0.00118907065902686
-0.2,-0.000346085544506599
-0.2,0.00140906217585136
-0.2,0.000950150077399929
-0.2,0.00159191552260897
-0.2,0.000161842352503832
-0.2,-0.000445050632796517
-0.2,0.000103667163471754
-0.2,-0.000778986986957797
-0.2,0.0011576222855419
-0.2,0.00035297226453395
-0.2,-0.000900080563131283
-0.2,-0.00091109547017707
-0.2,0.000866454505230177
-0.2,0.00167729944607722
-0.2,-2.38137201122618e-05
-0.2,-0.000283343167456902
-0.2,-0.00091918832233102
-0.2,0.000756868673204482
-0.2,-0.000255393731972398
-0.2,-0.000680434589761939
-0.2,0.00016195281906199
-0.2,-0.000486310618467356
-0.2,0.00125457638097275
-0.2,-0.000594189306547532
-0.2,-0.00125122598794005
-0.2,5.4597049198903e-05
-0.2,0.00119588377918883
-0.2,-0.000303613463208741
-0.2,-0.000330110640432306
-0.2,0.00133816184839151
-0.2,-2.50263924983348e-05
-0.2,-0.000910560149234257
-0.2,-0.000155458977099004
-0.2,0.00104871160600813
-0.2,-0.0012012234088468
-0.2,0.000877252083346054
-0.2,0.00141432380180415
-0.2,-0.00204324323365078
-0.2,0.000358625518832925
-0.2,-0.000392439081085259
-0.2,-0.000697512550500286
-0.2,-0.00117670063578133
-0.2,-0.000123410971330594
-0.2,-0.000191584020807415
-0.2,6.06117482555595e-05
-0.2,-5.22272641831447e-05
-0.2,-0.00135606701640455
-0.2,0.00039558969234471
-0.2,-6.98435569068557e-05
-0.2,0.000448719883652887
-0.2,-0.00101330354720194
-0.2,0.00060661232673977
-0.2,-0.000722842292767895
-0.2,-0.000379960893040041
-0.2,-0.00131308979297143
-0.2,-0.000447064141400626
-0.2,-0.000470014850816087
-0.2,-0.000533171520361182
-0.2,0.00016170163887926
-0.2,-0.000798691346450282
-0.2,-0.000977743270656037
-0.2,-0.000244814634349824
-0.2,0.00147446317595306
-0.2,-0.00121506050153273
-0.2,0.000776248809862062
-0.2,-0.00127941773391175
-0.2,-0.000653226792731543
-0.2,-0.000297521530462446
-0.2,-0.00088916924098613
-0.2,0.000454801729036825
-0.2,0.000808260273778655
-0.2,0.00115808130538639
-0.2,-0.000394828348595423
-0.2,0.00102233420461392
-0.2,-0.000114579387972269
-0.2,0.000404578468338737
-0.2,-3.02218961541872e-05
-0.2,-0.00136919092376082
-0.2,0.000459420826635142
-0.2,-3.30643150010071e-06
-0.2,0.000574850781005622
-0.2,0.000115602019866865
-0.2,0.00017531509331797
-0.2,-0.00136782759127599
-0.2,0.00133810579090955
-0.2,-0.00085580203424041
-0.2,-9.9403605477853e-05
-0.2,0.000184190032725849
-0.2,0.000453988424945354
-0.2,0.00155656818370426
-0.2,-0.00062503037597569
-0.2,-0.000428668184454825
-0.2,0.000715107875183062
-0.2,-0.000487736909308678
-0.2,-0.000131621093466892
-0.2,-0.000855092697047244
-0.2,9.38991485213308e-05
-0.2,0.000770386414309552
-0.2,0.00104966970756168
-0.2,-0.000821544947403539
-0.2,0.00116634557372994
-0.2,0.000973036705927206
-0.2,0.000356324921655043
-0.2,0.000509661639999658
-0.2,-0.00138347922329395
-0.2,0.00064292307342256
-0.2,-0.00122052898069545
-0.2,-6.80888698514266e-05
-0.2,-0.00158472348941098
-0.2,0.00305556985863594
-0.2,-0.00139785754062588
-0.2,8.20146278618462e-05
-0.2,-0.00181069350817233
-0.2,-8.68270831452729e-05
-0.2,0.000188401283927173
-0.2,0.00136533668368085
-0.2,0.00172476605191099
-0.2,-0.00176985453160044
-0.2,0.00121914000297414
-0.2,-0.000334260840603447
-0.2,0.00118448494584158
-0.2,0.000841918468988344
-0.2,0.00109768966715104
-0.2,-0.000458154064949866
-0.2,0.000328717426866319
-0.2,0.000109785462085404
-0.2,0.00109379402373892
-0.2,-0.00234542627444984
-0.2,-0.000619948352080403
-0.2,0.000138940548114529
-0.2,-0.000328721559020406
-0.2,-6.04121055135704e-06
-0.2,-0.000107522975304147
-0.2,0.00118155887433691
-0.2,5.06924979978603e-05
-0.2,-0.000503146023240899
-0.2,-0.000919516970560873
-0.2,0.000240247867453588
