1,0
0.999998875000211,-0.00149999943750006
0.999998879504709,-0.00149699342885101
0.999998884000171,-0.00149398742018842
0.999998888486598,-0.00149098141151234
0.999998892963988,-0.00148797540282278
0.999998897432341,-0.00148496939411978
0.999998901891659,-0.00148196338540336
0.999998906341941,-0.00147895737667354
0.999998910783187,-0.00147595136793037
0.999998915215396,-0.00147294535917385
0.999998919638569,-0.00146993935040403
0.999998924052707,-0.00146693334162093
0.999998928457808,-0.00146392733282456
0.999998932853873,-0.00146092132401498
0.999998937240902,-0.00145791531519219
0.999998941618895,-0.00145490930635622
0.999998945987852,-0.00145190329750711
0.999998950347773,-0.00144889728864488
0.999998954698657,-0.00144589127976956
0.999998959040506,-0.00144288527088117
0.999998963373318,-0.00143987926197974
0.999998967697095,-0.00143687325306531
0.999998972011835,-0.00143386724413789
0.999998976317539,-0.00143086123519751
0.999998980614207,-0.0014278552262442
0.999998984901839,-0.001424849217278
0.999998989180435,-0.00142184320829891
0.999998993449994,-0.00141883719930698
0.999998997710518,-0.00141583119030223
0.999999001962006,-0.00141282518128468
0.999999006204457,-0.00140981917225437
0.999999010437872,-0.00140681316321132
0.999999014662251,-0.00140380715415555
0.999999018877595,-0.0014008011450871
0.999999023083902,-0.001397795136006
0.999999027281173,-0.00139478912691226
0.999999031469407,-0.00139178311780592
0.999999035648606,-0.001388777108687
0.999999039818769,-0.00138577109955554
0.999999043979895,-0.00138276509041155
0.999999048131986,-0.00137975908125506
0.99999905227504,-0.00137675307208611
0.999999056409058,-0.00137374706290472
0.999999060534041,-0.00137074105371092
0.999999064649987,-0.00136773504450473
0.999999068756896,-0.00136472903528618
0.99999907285477,-0.0013617230260553
0.999999076943608,-0.00135871701681211
0.99999908102341,-0.00135571100755665
0.999999085094175,-0.00135270499828893
0.999999089155905,-0.00134969898900899
0.999999093208598,-0.00134669297971686
0.999999097252255,-0.00134368697041256
0.999999101286876,-0.00134068096109612
0.999999105312462,-0.00133767495176756
0.99999910932901,-0.00133466894242691
0.999999113336523,-0.00133166293307421
0.999999117335,-0.00132865692370947
0.999999121324441,-0.00132565091433272
0.999999125304845,-0.001322644904944
0.999999129276214,-0.00131963889554332
0.999999133238546,-0.00131663288613072
0.999999137191842,-0.00131362687670623
0.999999141136102,-0.00131062086726986
0.999999145071326,-0.00130761485782165
0.999999148997514,-0.00130460884836162
0.999999152914666,-0.00130160283888981
0.999999156822782,-0.00129859682940623
0.999999160721861,-0.00129559081991092
0.999999164611905,-0.00129258481040391
0.999999168492912,-0.00128957880088521
0.999999172364884,-0.00128657279135486
0.999999176227819,-0.00128356678181289
0.999999180081718,-0.00128056077225931
0.999999183926581,-0.00127755476269417
0.999999187762408,-0.00127454875311748
0.999999191589199,-0.00127154274352927
0.999999195406954,-0.00126853673392958
0.999999199215672,-0.00126553072431842
0.999999203015355,-0.00126252471469582
0.999999206806001,-0.00125951870506182
0.999999210587612,-0.00125651269541644
0.999999214360186,-0.0012535066857597
0.999999218123724,-0.00125050067609164
0.999999221878226,-0.00124749466641227
0.999999225623692,-0.00124448865672164
0.999999229360122,-0.00124148264701975
0.999999233087515,-0.00123847663730665
0.999999236805873,-0.00123547062758236
0.999999240515195,-0.00123246461784691
0.99999924421548,-0.00122945860810032
0.999999247906729,-0.00122645259834262
0.999999251588942,-0.00122344658857383
0.99999925526212,-0.00122044057879399
0.999999258926261,-0.00121743456900313
0.999999262581365,-0.00121442855920126
0.999999266227434,-0.00121142254938842
0.999999269864467,-0.00120841653956463
0.999999273492464,-0.00120541052972992
0.999999277111424,-0.00120240451988432
0.999999280721348,-0.00119939851002786
0.999999284322237,-0.00119639250016056
0.999999287914089,-0.00119338649028244
0.999999291496905,-0.00119038048039355
0.999999295070685,-0.0011873744704939
0.999999298635429,-0.00118436846058351
0.999999302191137,-0.00118136245066243
0.999999305737808,-0.00117835644073067
0.999999309275444,-0.00117535043078826
0.999999312804043,-0.00117234442083524
0.999999316323607,-0.00116933841087161
0.999999319834134,-0.00116633240089743
0.999999323335625,-0.0011633263909127
0.99999932682808,-0.00116032038091746
0.999999330311499,-0.00115731437091174
0.999999333785882,-0.00115430836089556
0.999999337251229,-0.00115130235086895
0.999999340707539,-0.00114829634083193
0.999999344154814,-0.00114529033078454
0.999999347593053,-0.0011422843207268
0.999999351022255,-0.00113927831065874
0.999999354442421,-0.00113627230058039
0.999999357853551,-0.00113326629049176
0.999999361255645,-0.0011302602803929
0.999999364648703,-0.00112725427028382
0.999999368032725,-0.00112424826016456
0.999999371407711,-0.00112124225003514
0.99999937477366,-0.00111823623989558
0.999999378130574,-0.00111523022974593
0.999999381478451,-0.00111222421958619
0.999999384817293,-0.0011092182094164
0.999999388147098,-0.0011062121992366
0.999999391467867,-0.00110320618904679
0.9999993947796,-0.00110020017884702
0.999999398082297,-0.0010971941686373
0.999999401375958,-0.00109418815841768
0.999999404660583,-0.00109118214818816
0.999999407936171,-0.00108817613794878
0.999999411202724,-0.00108517012769957
0.99999941446024,-0.00108216411744056
0.99999941770872,-0.00107915810717177
0.999999420948165,-0.00107615209689322
0.999999424178573,-0.00107314608660495
0.999999427399945,-0.00107014007630699
0.99999943061228,-0.00106713406599935
0.99999943381558,-0.00106412805568207
0.999999437009844,-0.00106112204535518
0.999999440195071,-0.0010581160350187
0.999999443371263,-0.00105511002467265
0.999999446538418,-0.00105210401431707
0.999999449696538,-0.00104909800395199
0.999999452845621,-0.00104609199357742
0.999999455985668,-0.00104308598319341
0.999999459116679,-0.00104007997279996
0.999999462238654,-0.00103707396239712
0.999999465351592,-0.00103406795198491
0.999999468455495,-0.00103106194156336
0.999999471550362,-0.00102805593113248
0.999999474636192,-0.00102504992069232
0.999999477712986,-0.00102204391024289
0.999999480780745,-0.00101903789978423
0.999999483839467,-0.00101603188931637
0.999999486889153,-0.00101302587883932
0.999999489929803,-0.00101001986835311
0.999999492961417,-0.00100701385785778
0.999999495983994,-0.00100400784735336
0.999999498997536,-0.00100100183683985
0.999999502002041,-0.000997995826317307
0.999999504997511,-0.000994989815785742
0.999999507983944,-0.000991983805245187
0.999999510961341,-0.000988977794695667
0.999999513929702,-0.000985971784137212
0.999999516889027,-0.000982965773569847
0.999999519839316,-0.000979959762993599
0.999999522780569,-0.000976953752408497
0.999999525712786,-0.000973947741814567
0.999999528635966,-0.000970941731211836
0.999999531550111,-0.000967935720600332
0.999999534455219,-0.000964929709980081
0.999999537351291,-0.000961923699351111
0.999999540238327,-0.000958917688713449
0.999999543116328,-0.000955911678067122
0.999999545985291,-0.000952905667412157
0.999999548845219,-0.000949899656748582
0.999999551696111,-0.000946893646076424
0.999999554537967,-0.000943887635395709
0.999999557370786,-0.000940881624706465
0.99999956019457,-0.000937875614008719
0.999999563009317,-0.000934869603302499
0.999999565815028,-0.00093186359258783
0.999999568611703,-0.000928857581864742
0.999999571399342,-0.00092585157113326
0.999999574177945,-0.000922845560393412
0.999999576947512,-0.000919839549645225
0.999999579708043,-0.000916833538888727
0.999999582459537,-0.000913827528123944
0.999999585201996,-0.000910821517350903
0.999999587935418,-0.000907815506569632
0.999999590659804,-0.000904809495780158
0.999999593375155,-0.000901803484982508
0.999999596081469,-0.000898797474176709
0.999999598778747,-0.000895791463362789
0.999999601466988,-0.000892785452540774
0.999999604146194,-0.000889779441710692
0.999999606816364,-0.000886773430872569
0.999999609477497,-0.000883767420026434
0.999999612129595,-0.000880761409172313
0.999999614772656,-0.000877755398310233
0.999999617406681,-0.000874749387440222
0.999999620031671,-0.000871743376562306
0.999999622647624,-0.000868737365676514
0.99999962525454,-0.000865731354782871
0.999999627852421,-0.000862725343881405
0.999999630441266,-0.000859719332972144
0.999999633021075,-0.000856713322055114
0.999999635591847,-0.000853707311130343
0.999999638153584,-0.000850701300197857
0.999999640706284,-0.000847695289257685
0.999999643249948,-0.000844689278309853
0.999999645784576,-0.000841683267354388
0.999999648310168,-0.000838677256391317
0.999999650826724,-0.000835671245420668
